;elasticity_on_stretching;matrix_filler_ratio;density;hardener;epoxid;temperature;resin;cover_angle;cover_step;elasticity_boxcox;surface_density_boxcox;cover_strength_boxcox
405;70.8814009128072;3.54735433347999;1910.83931659369;117.592718627616;20.9370383927627;275.1282480427;291.453117263652;0;7.70798491307168;200.32448947563597;114.47124205279901;110.06497360322368
406;78.0716510274565;3.94061948712861;1964.78061623645;84.3376352942938;20.057060806399;262.470547526478;255.304190738857;0;6.90456186270845;201.81421876448658;59.291368440057;117.17742643357609
407;70.0123956919693;2.38641036879148;1980.95645245518;112.821548651682;22.1953770152588;241.218582192284;108.299573204274;0;12.6348439506841;315.1197331297019;84.32961565096507;67.79890038816394
408;74.2919068622767;1.67884643468727;1954.63429459692;156.876798172581;25.9167634295738;300.302814105176;245.629703170868;0;5.07870831702521;256.79874434513573;98.3270249729071;179.32727374010182
409;72.8229997076595;3.72306752097199;1964.19732482913;111.674659280505;23.4759177314366;277.142021270436;141.418793606267;0;9.42422520370247;252.88552207632384;109.94441766767389;168.07520063478333
410;71.1693999782754;4.1317371439897;1986.9445606882;113.274521191489;21.4608088069655;352.468941123471;334.882068372288;0;10.8729401578873;349.4466574915619;66.13458165576034;164.014216447731
411;71.8385519560845;1.27327251867668;1915.64276726931;93.2909765316919;16.7041079794096;212.833055681025;149.807602374064;0;4.99665393210956;212.7141952421141;59.37668291658824;107.37935250254259
412;73.6621316413756;2.88585515493319;1951.71493075724;198.953207190451;26.8112847225574;286.748809709618;178.357503744947;0;9.58282242629654;373.5709982601333;116.38898206608572;109.23589143605503
413;69.8478311666407;2.2410904393733;1920.33778864546;78.2043361437255;22.8165560120513;296.431553049687;205.078857537343;0;3.70943241724354;468.28830214125213;86.12027920458678;95.59642198889449
414;71.2950435617078;3.03769653238254;1928.47142001276;82.892371068426;20.6780699718499;317.269938187029;300.74949337712;0;6.37079777894316;459.07415069716984;42.64143524945592;102.33100982703337
415;72.0877945837124;3.75861775017722;2076.60152563208;109.208157312148;20.2554391482201;238.960295094274;132.867206545723;0;5.19765003474665;397.61347276903643;28.169379387326206;124.39006612862737
416;69.4924331057342;3.06594713097652;2020.82833134671;88.6881266528076;24.8023792180936;292.716587967967;205.62027658206;0;5.31533821657741;375.85172661175613;89.50368169827804;111.00347717463664
417;71.9275065080738;2.82705549535699;2003.31706976597;154.966324838998;24.4617295612985;307.797290682674;232.183846934885;0;3.68217085363983;364.1962480753577;83.67286122354899;177.36346941625817
418;70.2610531914888;3.34190234918926;1855.9896817377;139.771326725155;21.2132651936115;270.017185470077;164.099310524601;0;7.82335240831164;303.72145273972427;81.42653134402961;121.74463172634054
419;73.9200386531793;5.0402651707343;1951.74160310131;108.571611076147;23.7955891643934;234.857805148137;294.08808733385;0;13.378772113231;272.65661348638355;77.28604793000814;98.76564008407152
420;75.7269185737268;3.6386988698538;2056.80864725386;106.780903444904;22.2594062112449;262.399851677761;301.009515452341;0;9.78554838961656;263.5219498537385;69.73064982914829;111.22411905819146
421;75.3096574326606;4.07245690389308;2011.65820420946;88.9737654901851;21.376906058511;334.22649838017;241.986694873213;0;8.70963756439571;248.46758212848536;50.86277173153402;137.44947198663223
422;75.7699461016092;3.12208926519855;1913.53493716829;113.982339816609;20.582837215584;248.88991061853;191.785167269205;0;4.72037353736259;277.95032466065953;92.71352630087468;81.99332595595644
423;71.4071477731082;2.93054316511308;1937.09950382763;113.364497801302;19.673847863189;262.811603950231;130.31886610966;0;8.75787743084323;269.99029475660836;108.04469845321192;106.32018342757738
424;75.0104008505943;2.46923673489277;1985.1029796305;115.221631606092;19.097143463045;266.827139525339;130.573915492417;0;3.09051450969079;555.2463478106573;75.85440934026752;101.94389986412448
425;75.2151917577831;3.86680488841189;2002.02185070536;124.163870569171;23.5937143762952;272.007970486234;217.344269285929;0;5.13097529220375;440.6231441361768;25.99922679316224;63.12334719987794
426;65.5533359100584;1.75061251860973;2033.66407289222;81.0174784106107;23.6932072059734;269.253574297601;172.281971523916;0;6.10503457750648;141.41037493594024;116.27925628320018;46.90635386017699
427;77.2386280848362;4.07334390733216;2000.1929954847;131.529481251356;22.2084649546892;283.432980362469;223.967367591948;0;7.38351634139022;315.3109726191158;21.94825259863451;144.58527728835827
428;74.6756337927842;3.71901495690843;1866.65344666591;153.427802668392;22.7184027389615;288.133573201661;160.304703965947;0;6.93664894772939;402.0467602123879;52.7324516450054;136.70112373665393
429;74.0288151991134;3.37577754397625;1990.22785921757;139.742234285613;20.6709163567731;237.096369289793;236.946987784667;0;8.5343412139738;167.19534266598995;47.57941723366865;148.12206151218155
430;73.8624657117972;1.74462520330633;2025.55136248145;91.5120496328481;26.5960770485455;221.034881750539;212.192244102215;0;8.66327507194488;153.09316720215688;40.30219322921965;68.66057589752216
431;69.1025593023868;3.31803230831868;2079.21632318591;77.3303341909302;24.7990185506112;223.749030757843;246.810874459854;0;3.9300567366858;229.45680333279253;66.79594830571621;80.34840804328498
432;74.2203508127391;2.21648795780367;1917.38608910525;111.596268476204;22.4304305214281;268.145375990541;251.244418731104;0;3.6318159824065;526.9559333931192;32.175071421347454;82.07421148691918
433;72.5201085451393;2.84725921692082;1934.26362128652;82.7029380195588;24.2514861773747;300.768840948371;350.360852647674;0;6.25100498907617;270.0301886640759;80.67116610503686;121.89557137509902
434;75.56625752307;3.50155541280852;2038.05608574815;126.271952742156;21.881400492759;310.700188727306;210.710992664226;0;10.1107223466598;274.35872704686193;65.91001239777651;174.46749887465106
435;70.6438995984594;4.20092952022065;2005.52525169008;138.137197825132;18.295398470892;378.482590444524;225.535645293176;0;6.28629261592903;423.78678650101153;87.84353487068238;98.22869737189284
436;74.6023950387269;2.71722263251102;2002.6180915368;109.907757476416;24.0906220868347;325.877073072651;145.763464221998;0;9.65260658567425;418.33773923383535;55.05098265024391;126.10596172712683
437;72.4299759448882;3.48542721065284;2026.11047511909;133.38820166888;26.1459942978905;304.525938733415;143.64805919048;0;7.06882206039927;324.8790396142452;103.13844517164405;182.54190323144374
438;76.5640189123938;3.1219633034128;2011.35102853763;118.954187060273;23.6958209582455;292.359253717163;168.829523670891;0;8.67486752205024;179.51603204486983;58.0714341737446;22.31408599665392
439;69.1750753574035;1.87276038835408;2069.44624169881;149.517160864991;25.2693672458819;315.0060255624;194.207851306852;0;6.7661874140517;374.8479652598795;31.52019977521322;89.39215572357146
440;70.2196714830063;3.90384593690175;2045.79919842281;131.32086125487;23.3077899273134;303.406215042147;281.837023773235;0;5.4805325977952;312.9139885619512;76.06205257443997;108.02656818738691
441;75.9348067424616;2.3926427371869;1928.29261774465;97.5832610317567;17.8725871829012;288.044440777829;314.309798792557;0;1.25454575282332;136.71267438555182;21.46108242853864;128.55472449022605
442;71.6910140828405;3.53734580889816;1948.41043316614;41.8862770804453;19.7011074560559;240.987543698309;236.509597508611;0;4.59600097798823;372.1835386110591;66.46310855576509;142.10061555206275
443;74.8219015788651;3.10151592533904;1909.16966185082;136.953374238807;18.4247868037444;268.969049687958;347.995377425437;0;7.61541623968522;378.3031285397771;68.58970622909334;82.08406289575457
444;73.7898208065507;3.17440381850667;1980.82378781207;81.1625350928765;21.7873577982317;322.371649230874;200.414215488095;0;3.71788447348824;207.63362272164852;47.04983759555237;94.0605691180035
445;71.6747056542946;2.28456022555702;2011.58533966032;148.575838480403;23.763974932883;274.520034150275;141.172322312549;0;4.29752639164917;215.04060898649863;69.43539786907598;152.60136496177
446;70.9105125187256;4.77007291184621;1931.13145663864;101.364383002601;21.5383281746938;301.310480429792;198.668197014969;0;14.0332153037961;229.55235705454535;37.99840009166974;101.32707497056974
447;73.5284376724091;3.50141482226579;2037.05246906354;109.701266781334;22.881159383794;261.351486622551;205.540520049823;0;7.5391726097469;313.38324795248195;105.78922139204165;101.90942118381672
448;79.8786565805863;2.43594630783609;1963.974219774;33.6241865036291;25.2590697353907;278.271284239146;196.716929896868;0;5.47554770978055;311.60923319746047;102.84453657145204;126.25859286404071
449;73.9519469210508;2.59468568304457;1893.09874392337;103.70321326732;24.7122906719993;264.578691114513;235.936927956812;0;7.81814058940888;339.2954409397825;123.25158127279079;187.09703483881637
450;73.7197025080166;2.89129631757982;2030.51018518455;54.3166718628184;25.3472843536702;319.968750693635;328.96097864957;0;7.55229894647638;409.75568477968494;76.15583089712538;125.89910041403118
451;75.1808417932249;1.42177758536747;1861.33153728042;120.304347722049;22.3297116373367;261.397407929056;202.737709133429;0;1.41718422752851;239.10534669699177;71.18745407165473;127.90861274203891
452;74.6288798425391;3.99659238496625;2049.20253813551;113.838734287251;23.1937295654334;344.835161307266;218.328458233605;0;5.96140792663036;412.07178084659625;102.78613646321206;114.3759748625042
453;68.3611164408633;1.92218478225775;1994.96099669038;76.5386264286173;21.3607634828379;263.654722267548;250.67313032785;0;12.4521691319934;349.63949332194494;82.36719740674874;83.5566436442661
454;71.8448216425626;2.97115456049685;2098.47503910908;76.2385822058342;22.5718618815678;230.635311460103;281.413768981705;0;9.3376547427325;417.3688129112355;81.3421577393062;91.84028940454486
455;76.7784891850411;3.45906095005188;1893.73681433801;71.6168696222524;26.6269950484312;193.88015889134;116.845710386041;0;3.40256327991225;169.59793849105796;69.45221393094725;129.38600778738746
456;76.4469437920911;3.83934321295604;1832.48843784977;128.294056263138;25.8568426425965;285.588941203343;220.70196351961;0;2.06870738632617;286.36909063006783;93.36591519463587;71.27804712039777
457;72.5629993396811;3.18897084243156;1870.91772792217;49.5415852617548;25.7238726061201;281.111723210943;275.217434288462;0;12.5017200038005;501.5734249301847;67.20134034978527;171.66243519561084
458;68.9764659913378;2.12793531640203;1990.49554205312;80.4745423450814;24.9982010354435;330.675199443088;295.458298918815;0;9.61957675246601;285.3291178709294;66.77769966378824;133.70161156317025
459;69.4894568035837;2.8337189156078;2000.28297360336;80.143146422795;26.1101383504124;308.697008635353;336.646188005019;0;9.54456928389294;467.67433334764604;40.87774429141212;165.48552393538824
460;69.3671786147789;3.09641905776173;2040.22987032899;168.536508787258;19.4173483065318;329.517248367669;246.666401106841;0;9.47598628941466;237.05481387684674;140.06866536389217;174.18167467890297
461;75.5472261906953;3.15028096156011;2018.73009604946;95.4318038797717;19.4363912153542;243.658653488446;327.004004438154;0;7.19341187267864;284.68979816445824;120.27647693629694;27.00980767283993
462;71.9347263375511;2.53856170190205;2055.00353080984;99.556765787691;18.9681481693085;371.425994052378;216.122061675506;0;4.11236649866891;320.1657582541626;76.04656764399876;143.53136638481476
463;76.666929719014;2.25445212233129;1918.50538751316;102.856973313539;21.7783247337358;304.152922836125;189.650865923104;0;6.70806162112698;375.35445667049476;26.860640663431152;77.82909061879073
464;68.9007025616053;2.44016602394738;1980.13239437086;130.541847934577;21.1770941271004;290.618547055538;129.038238249968;0;4.44749848783655;168.0930477550959;30.388522491700353;237.31163019289815
465;73.0152738459169;2.87054391974043;2087.29321739893;80.4302395868144;23.476371908925;205.286820805068;230.792997660342;0;5.89705731347941;127.2060697109747;76.78203989129628;195.56255199874388
466;77.6620349712064;2.4086261361207;1926.56376082785;53.7533382847493;18.3993054672933;275.890335195417;304.246114790581;0;5.98835682343351;274.4480180433644;50.813454802846934;40.64942756264922
467;75.3232533980896;2.54747913506679;1960.6496705804;125.233583496556;24.4582406433826;376.978623137007;326.751868156328;0;2.80067656426415;196.71900031614166;110.0894104187133;158.37315835521267
468;73.4286726004267;2.08608583373857;1983.42253369106;96.8857623880202;20.4903001990124;274.267099371807;190.042400223027;0;8.58612214880265;301.98058542211953;100.95766729420893;171.3479867455688
469;74.3037165265211;2.78367549294038;1990.29055480559;127.256085982887;20.0914449847875;230.228198651082;176.945877785539;0;8.60921304072562;157.44193102339102;84.08179511398924;82.03645486784161
470;76.1715815031346;3.59014038633724;2002.62437287131;86.2714245939826;19.8983803073326;341.372950775264;312.169810600001;0;7.39120458228387;239.84496894866305;112.07762889145086;100.61940574667186
471;72.2165237632782;3.65643701078496;1923.64947100388;109.219575192212;22.3970082931365;306.957574722614;41.0482779512307;0;10.0814892147959;245.5365619789409;71.90140956831941;85.17324640167226
472;69.8672602732694;1.94066274797628;1973.86720132354;123.308874273479;22.5660692596665;291.028253346298;246.585103826782;0;9.93827967049704;114.98982992409917;91.19139008039721;87.14630972620493
473;70.6469216966847;1.60004579875798;1923.56622964913;80.4360149233603;20.8370874740004;249.560845916003;166.111368392375;0;7.23667042767538;359.75120722665525;59.267277669457854;172.11866349684658
474;67.2656478969931;2.97719297679912;2007.42798512163;110.099044041131;20.1815012474246;236.6566535597;100.379499139766;0;10.7820630556789;184.4436806805371;16.12485395478717;82.24995608582252
475;66.2652899557179;2.87456281314618;1981.6605911321;146.971836872681;28.9074700337636;259.141150634916;218.448971178019;0;5.96544473573666;39.78974152109696;124.03627205526678;105.16091224184716
476;71.9084815492096;1.72130992319506;1918.53362112835;111.200954001737;24.2780979880905;267.762168223498;266.852204072875;0;2.70957704379724;499.87694910308807;9.93822086238648;57.28151020998098
477;74.4438846604137;1.74788004028069;2015.68018109067;95.1134606375616;23.3498895545681;285.947768096988;253.862326538594;0;1.5980442982068;413.40815902009103;45.65063158910585;109.76190177894016
478;74.7758919724464;2.65448311266795;2125.68595969512;167.468034177769;26.1665588476365;254.561854883215;309.476764338006;0;13.5719207023593;534.568648874116;62.90628819206853;122.69982662054763
